Timestamp,AAPL,GOOGL,MSFT,NVDA
2023-05-23 16:30:00,170.2846,122.3034,312.3894,30.7089
2023-05-23 17:00:00,170.1953,122.2577,312.4092,30.6989
2023-05-23 17:30:00,170.1953,122.2856,312.3993,30.6789
2023-05-23 18:00:00,170.4037,122.3754,312.5083,30.7149
2023-05-23 18:30:00,170.4573,122.3455,312.5776,30.7014
2023-05-23 19:00:00,170.4434,122.4452,312.538,30.6949
2023-05-23 19:30:00,170.5327,122.0761,313.0036,30.7059
2023-05-24 09:00:00,169.8082,120.7993,312.013,30.1911
2023-05-24 09:30:00,170.5476,120.8991,312.6965,30.1561
2023-05-24 10:00:00,169.8777,120.2307,310.7551,29.9103
2023-05-24 10:30:00,169.9769,119.7569,310.1608,29.8513
2023-05-24 11:00:00,170.0861,120.6846,310.5669,30.0222
2023-05-24 11:30:00,169.7189,120.5,310.3391,29.9587
2023-05-24 12:00:00,169.3566,120.2357,309.8563,29.9682
2023-05-24 12:30:00,169.8181,120.3554,310.3787,29.9842
2023-05-24 13:00:00,169.8926,120.2408,310.7551,29.9932
2023-05-24 13:30:00,170.3369,120.3306,311.5376,30.0481
2023-05-24 14:00:00,169.9075,119.9514,310.7848,30.0912
2023-05-24 14:30:00,170.0464,120.2507,310.6758,30.0267
2023-05-24 15:00:00,170.8156,120.7694,311.9932,30.5219
2023-05-24 15:30:00,170.5625,120.5998,310.8739,30.526
2023-05-24 16:00:00,170.5179,120.8991,313.9941,35.0166
2023-05-24 16:30:00,170.2747,123.5924,315.7869,36.6807
2023-05-24 17:00:00,170.096,123.3928,316.1237,38.4428
2023-05-24 17:30:00,170.3243,123.7021,317.6491,38.6422
2023-05-24 18:00:00,170.0266,123.1534,316.5694,38.11
2023-05-24 18:30:00,169.8479,122.6248,315.7671,37.8961
2023-05-24 19:00:00,169.5998,122.3554,315.9751,38.3488
2023-05-24 19:30:00,169.7189,122.4352,316.094,38.045
2023-05-25 09:00:00,171.2275,124.2806,320.4027,38.5297
2023-05-25 09:30:00,171.2176,122.6597,317.5797,37.9301
2023-05-25 10:00:00,170.6419,122.2357,318.9764,38.3368
2023-05-25 10:30:00,171.1282,123.2831,320.789,38.1589
2023-05-25 11:00:00,170.9794,124.0612,322.1262,38.9275
2023-05-25 11:30:00,171.029,123.6522,320.165,38.5098
2023-05-25 12:00:00,172.2994,124.2308,322.2748,38.4023
2023-05-25 12:30:00,171.802,123.752,321.4729,38.6976
2023-05-25 13:00:00,171.9024,123.3829,322.3144,38.6831
2023-05-25 13:30:00,172.0724,123.1485,322.3838,38.48
2023-05-25 14:00:00,172.0414,123.0038,322.7503,38.2909
2023-05-25 14:30:00,171.5253,122.6347,321.7351,38.1868
2023-05-25 15:00:00,172.3362,123.1485,323.2554,38.4028
2023-05-25 15:30:00,171.694,123.1634,322.8691,37.96
2023-05-25 16:00:00,171.823,123.2532,322.6611,37.8711
2023-05-25 16:30:00,171.6592,123.2233,322.6116,37.8071
2023-05-25 17:00:00,171.6047,123.0736,322.146,37.7152
2023-05-25 17:30:00,171.5699,123.0337,322.0173,37.8551
2023-05-25 18:00:00,171.6146,122.924,321.9182,37.8601
2023-05-25 18:30:00,171.6245,122.944,321.423,37.8436
2023-05-25 19:00:00,171.6047,122.9739,320.9079,37.8551
2023-05-25 19:30:00,171.555,123.0736,320.8286,37.7691
2023-05-26 09:00:00,172.0612,122.7943,321.0466,37.8781
2023-05-26 09:30:00,173.2919,123.323,324.5381,37.9955
2023-05-26 10:00:00,174.0313,124.2208,326.1477,38.0278
2023-05-26 10:30:00,174.1157,124.2008,327.584,38.5264
2023-05-26 11:00:00,173.7187,123.8667,328.2277,38.4244
2023-05-26 11:30:00,173.808,124.4203,329.6443,38.6292
2023-05-26 12:00:00,173.9953,124.7146,328.5547,38.6382
2023-05-26 12:30:00,173.9222,124.7993,328.3467,38.8011
2023-05-26 13:00:00,174.071,124.3355,328.733,38.6817
2023-05-26 13:30:00,173.9023,124.3106,328.743,38.8676
2023-05-26 14:00:00,173.7038,124.0313,329.0499,38.937
2023-05-26 14:30:00,173.813,124.0811,329.5056,38.8326
2023-05-26 15:00:00,174.0661,124.3555,329.7532,38.942
2023-05-26 15:30:00,174.0661,124.2906,329.7037,38.9035
2023-05-26 16:00:00,174.1951,124.6198,329.9117,39.0545
2023-05-26 16:30:00,174.3291,124.53,330.0504,38.963
2023-05-26 17:00:00,174.2149,124.3006,329.8424,38.9655
2023-05-26 17:30:00,174.2348,124.3305,330.0405,38.9615
2023-05-26 18:00:00,174.1653,124.4402,330.0405,38.9495
2023-05-26 18:30:00,174.1653,124.4674,330.0504,38.984
2023-05-26 19:00:00,174.1752,124.3604,330.3376,38.9895
2023-05-26 19:30:00,174.205,124.53,330.8824,39.0075
2023-05-30 09:00:00,175.6491,125.2083,332.0314,40.5737
2023-05-30 09:30:00,176.4083,122.2457,328.7033,40.9215
2023-05-30 10:00:00,176.2805,123.0537,328.6942,40.8019
2023-05-30 10:30:00,176.1106,123.8268,329.8721,40.8345
2023-05-30 11:00:00,175.9121,123.7669,329.7631,41.0864
2023-05-30 11:30:00,175.993,123.6123,329.3025,41.1823
2023-05-30 12:00:00,175.8945,123.7719,328.6537,40.3058
2023-05-30 12:30:00,176.4977,123.9914,329.036,40.4507
2023-05-30 13:00:00,175.8228,122.9896,328.4556,40.0989
2023-05-30 13:30:00,175.6442,122.3654,327.6929,39.9885
2023-05-30 14:00:00,176.2669,123.0836,329.0202,40.1148
2023-05-30 14:30:00,176.1404,123.6123,329.2778,40.2518
2023-05-30 15:00:00,176.19,123.4428,329.5155,40.0699
2023-05-30 15:30:00,176.0201,123.3729,328.0792,40.0919
2023-05-30 16:00:00,175.8923,123.4427,328.2575,40.1899
2023-05-30 16:30:00,175.9419,123.5125,328.1585,40.1339
2023-05-30 17:00:00,175.9618,123.5225,328.2773,39.971
2023-05-30 17:30:00,175.803,123.3629,327.8613,39.7291
2023-05-30 18:00:00,175.8842,123.4327,328.2674,39.934
2023-05-30 18:30:00,176.0412,123.4427,328.5943,39.8575
2023-05-30 19:00:00,176.3191,123.8717,329.3471,39.91
2023-05-30 19:30:00,176.3389,123.4527,329.9216,39.7791
2023-05-31 09:00:00,176.0213,122.3953,329.1391,39.4782
2023-05-31 09:30:00,177.6093,122.8043,331.5361,39.6007
2023-05-31 10:00:00,176.5622,122.6547,328.605,39.2029
2023-05-31 10:30:00,177.0039,122.9589,328.416,39.1556
2023-05-31 11:00:00,176.984,122.6098,326.445,38.7476
2023-05-31 11:30:00,177.5299,122.9521,326.5935,38.6667
2023-05-31 12:00:00,177.4036,122.6946,325.3652,38.1434
2023-05-31 12:30:00,177.391,122.7445,325.8506,38.1683
2023-05-31 13:00:00,177.5498,122.9639,327.0293,38.5138
2023-05-31 13:30:00,177.7185,123.0138,327.4156,38.7524
2023-05-31 14:00:00,177.8276,122.8295,327.6632,38.5347
2023-05-31 14:30:00,177.4108,122.7644,326.6782,38.4468
2023-05-31 15:00:00,177.379,122.9839,326.6182,38.4173
2023-05-31 15:30:00,176.0908,122.6946,325.6426,37.8331
2023-05-31 16:00:00,176.0709,122.4652,325.1077,37.9311
2023-05-31 16:30:00,176.0511,122.4801,325.0879,37.9386
2023-05-31 17:00:00,176.1851,122.4951,325.286,37.9001
2023-05-31 17:30:00,176.1801,122.6447,325.9496,37.8836
2023-05-31 18:00:00,176.2297,122.6098,325.7614,37.9301
2023-05-31 18:30:00,176.1801,122.6048,325.6327,37.8601
2023-05-31 19:00:00,176.3488,122.6248,326.1576,37.9051
2023-05-31 19:30:00,176.4282,122.6048,326.227,37.98
2023-06-01 09:00:00,176.3687,122.4452,323.0375,38.4718
2023-06-01 09:30:00,175.9816,123.5524,324.7858,39.1206
2023-06-01 10:00:00,176.7657,122.9938,324.444,38.6637
2023-06-01 10:30:00,177.6093,122.8442,325.2662,39.052
2023-06-01 11:00:00,178.1354,122.6647,325.9991,39.2284
2023-06-01 11:30:00,178.2346,122.8741,327.0194,39.3993
2023-06-01 12:00:00,178.453,122.8941,327.8712,39.4248
2023-06-01 12:30:00,178.5523,122.7794,327.7821,39.6067
2023-06-01 13:00:00,178.2644,122.7694,327.4156,39.6157
2023-06-01 13:30:00,178.5423,122.9988,328.5547,39.8436
2023-06-01 14:00:00,178.5274,123.1534,328.8816,39.87
2023-06-01 14:30:00,178.472,123.0537,329.8721,39.8735
2023-06-01 15:00:00,178.4331,122.8662,329.2237,39.5912
2023-06-01 15:30:00,178.7507,123.4128,329.4759,39.7531
2023-06-01 16:00:00,178.974,123.4776,329.8325,39.8399
2023-06-01 16:30:00,179.0485,123.3928,329.8424,39.9035
2023-06-01 17:00:00,179.108,123.4427,329.8438,39.919
2023-06-01 17:30:00,179.1378,123.3928,329.8424,39.889
2023-06-01 18:00:00,179.1825,123.3978,330.0405,39.8515
2023-06-01 18:30:00,179.1576,123.3529,329.9909,39.874
2023-06-01 19:00:00,179.2668,123.3031,329.9315,39.914
2023-06-01 19:30:00,179.1477,123.2731,330.1692,39.964
2023-06-02 09:00:00,179.6936,123.5624,330.8527,40.0749
2023-06-02 09:30:00,178.4629,123.5961,330.09,39.2564
2023-06-02 10:00:00,178.3835,124.0063,330.0405,39.6038
2023-06-02 10:30:00,179.1676,124.7594,331.6104,39.8021
2023-06-02 11:00:00,179.1477,124.5998,331.5262,39.755
2023-06-02 11:30:00,179.6146,124.7445,331.7095,39.5932
2023-06-02 12:00:00,179.3164,124.4153,331.0904,39.5772
2023-06-02 12:30:00,179.4951,124.924,331.3182,39.3453
2023-06-02 13:00:00,179.2338,124.7694,331.3578,39.4793
2023-06-02 13:30:00,179.1527,124.5899,331.4668,39.324
2023-06-02 14:00:00,179.1079,124.535,332.4371,39.1959
2023-06-02 14:30:00,179.2767,124.7545,332.9432,39.2284
2023-06-02 15:00:00,179.4008,124.6996,332.4771,39.2884
2023-06-02 15:30:00,179.5943,124.3804,332.1602,39.3033
2023-06-02 16:00:00,179.6638,124.4402,332.1404,39.2943
2023-06-02 16:30:00,179.7333,124.4502,332.3236,39.2474
2023-06-02 17:00:00,179.7035,124.3904,332.2196,39.2344
2023-06-02 17:30:00,179.6142,124.4003,332.0215,39.2274
2023-06-02 18:00:00,179.634,124.2906,332.071,39.2214
2023-06-02 18:30:00,179.7035,124.2496,332.0512,39.2404
2023-06-02 19:00:00,179.6936,124.2108,332.071,39.2094
2023-06-02 19:30:00,179.7531,124.2906,331.9224,39.2144
2023-06-05 09:00:00,181.1992,123.8018,331.9125,38.8796
2023-06-05 09:30:00,182.0061,125.6173,332.0809,38.919
2023-06-05 10:00:00,182.3337,125.732,333.2002,38.9116
2023-06-05 10:30:00,182.8795,126.3772,334.161,39.2119
2023-06-05 11:00:00,182.8498,126.8245,334.3789,39.2983
2023-06-05 11:30:00,182.7079,126.56,334.785,39.1424
2023-06-05 12:00:00,183.1678,126.5949,334.6891,39.1716
2023-06-05 12:30:00,183.1823,126.7944,335.1094,39.2082
2023-06-05 13:00:00,182.7322,126.4353,334.4631,39.0295
2023-06-05 13:30:00,181.4106,126.2457,334.4582,38.9445
2023-06-05 14:00:00,181.6968,125.9515,334.0719,38.8476
2023-06-05 14:30:00,180.3089,125.7669,333.9827,39.0395
2023-06-05 15:00:00,178.18,125.8966,334.0521,39.1444
2023-06-05 15:30:00,178.2545,125.7071,332.7644,39.1534
2023-06-05 16:00:00,178.056,125.6871,332.5762,39.1094
2023-06-05 16:30:00,178.185,125.8368,332.7248,39.0715
2023-06-05 17:00:00,178.3041,125.747,332.8238,39.0515
2023-06-05 17:30:00,178.6713,125.8866,333.012,39.065
2023-06-05 18:00:00,178.3438,125.7869,332.4375,38.9495
2023-06-05 18:30:00,177.7582,125.6971,332.5465,38.9545
2023-06-05 19:00:00,177.7483,125.737,332.8139,38.9895
2023-06-05 19:30:00,177.7433,125.6871,332.3979,38.9795
2023-06-06 09:00:00,178.6713,125.6971,332.3286,38.8126
2023-06-06 09:30:00,176.5473,125.7969,330.5902,39.0254
2023-06-06 10:00:00,177.5994,126.7295,331.3649,38.8736
2023-06-06 10:30:00,177.1825,126.8567,330.6843,38.9483
2023-06-06 11:00:00,176.458,126.6647,329.4958,38.7806
2023-06-06 11:30:00,177.4902,127.3929,331.2551,38.8347
2023-06-06 12:00:00,177.3513,127.3081,330.3166,38.7446
2023-06-06 12:30:00,176.7568,127.0986,329.5749,38.1539
2023-06-06 13:00:00,177.3796,127.9565,330.0355,38.5197
2023-06-06 13:30:00,177.4902,127.1485,329.8225,38.4728
2023-06-06 14:00:00,177.9766,127.4278,330.5258,38.4988
2023-06-06 14:30:00,178.056,127.6123,330.714,38.6447
2023-06-06 15:00:00,178.0659,127.343,330.8329,38.7491
2023-06-06 15:30:00,177.8178,126.9789,330.506,38.6337
2023-06-06 16:00:00,177.659,126.9141,330.397,38.6497
2023-06-06 16:30:00,177.6887,127.1036,330.3079,38.6527
2023-06-06 17:00:00,177.6872,127.0138,330.5159,38.7546
2023-06-06 17:30:00,177.7582,127.0138,330.3772,38.7586
2023-06-06 18:00:00,177.5696,126.9939,330.0405,38.6617
2023-06-06 18:30:00,177.5994,126.7944,329.9711,38.6887
2023-06-06 19:00:00,177.5796,126.7744,330.09,38.7286
2023-06-06 19:30:00,177.7086,126.964,330.1692,38.7716
2023-06-07 09:00:00,177.0634,126.7046,328.4655,38.8937
2023-06-07 09:30:00,179.0733,127.3031,327.5196,39.1901
2023-06-07 10:00:00,177.9369,125.4128,325.7514,38.9235
2023-06-07 10:30:00,177.391,123.9706,323.7011,38.4489
2023-06-07 11:00:00,177.6341,123.9016,323.0474,38.5972
2023-06-07 11:30:00,177.5399,122.8741,321.9975,38.4049
2023-06-07 12:00:00,177.0337,122.3754,321.309,38.2555
2023-06-07 12:30:00,176.7838,122.4751,321.1159,38.1962
2023-06-07 13:00:00,176.3588,122.3604,321.1308,38.183
2023-06-07 13:30:00,176.4679,122.4253,320.7989,38.1003
2023-06-07 14:00:00,176.6962,122.6148,321.1357,38.177
2023-06-07 14:30:00,176.9096,122.3155,321.3982,37.9608
2023-06-07 15:00:00,176.731,122.2507,320.482,37.7092
2023-06-07 15:30:00,176.4977,122.2457,320.3928,37.4673
2023-06-07 16:00:00,176.4084,121.9564,319.9174,37.3993
2023-06-07 16:30:00,176.458,121.9963,319.0259,37.4198
2023-06-07 17:00:00,176.4183,122.1759,319.4419,37.4493
2023-06-07 17:30:00,176.4183,122.1958,319.4122,37.4943
2023-06-07 18:00:00,176.5275,122.2457,319.7391,37.5243
2023-06-07 18:30:00,176.3985,122.1061,319.4122,37.5243
2023-06-07 19:00:00,176.4382,122.146,319.4914,37.6522
2023-06-07 19:30:00,176.6168,122.1958,319.4914,37.7592
2023-06-08 09:00:00,176.5275,121.8766,320.9277,37.6982
2023-06-08 09:30:00,176.5275,121.6422,321.1851,38.23
2023-06-08 10:00:00,177.1329,121.7269,322.1163,38.0661
2023-06-08 10:30:00,177.7681,122.146,322.7205,38.3119
2023-06-08 11:00:00,177.8963,122.5549,323.0474,38.5113
2023-06-08 11:30:00,178.165,122.7345,323.0672,38.6728
2023-06-08 12:00:00,178.6216,122.7544,323.4337,38.8112
2023-06-08 12:30:00,178.2693,122.2158,321.8419,38.6207
2023-06-08 13:00:00,178.1254,121.8966,321.2546,38.4529
2023-06-08 13:30:00,178.185,121.7569,320.9178,38.4034
2023-06-08 14:00:00,178.5969,121.717,321.4948,38.5478
2023-06-08 14:30:00,178.578,121.732,322.0767,38.6728
2023-06-08 15:00:00,178.9045,121.6422,322.3144,38.5039
2023-06-08 15:30:00,179.1973,121.8367,322.1361,38.4939
2023-06-08 16:00:00,179.2569,121.7868,322.1064,38.4989
2023-06-08 16:30:00,179.2122,121.7967,322.1758,38.5249
2023-06-08 17:00:00,179.1576,121.7968,321.7201,38.5488
2023-06-08 17:30:00,179.1477,121.9664,322.1658,38.6338
2023-06-08 18:00:00,179.1973,121.8068,321.6211,38.5948
2023-06-08 18:30:00,179.0832,121.7918,321.1654,38.6603
2023-06-08 19:00:00,179.0435,121.5524,320.581,38.6238
2023-06-08 19:30:00,179.1477,121.717,320.6305,38.6288
2023-06-09 09:00:00,180.1601,121.8966,321.839,39.0197
2023-06-09 09:30:00,180.2196,123.2382,326.4251,39.4855
2023-06-09 10:00:00,180.5571,123.2635,325.5138,39.5214
2023-06-09 10:30:00,180.041,122.5948,324.3252,39.1866
2023-06-09 11:00:00,179.8722,122.4203,323.1068,39.0291
2023-06-09 11:30:00,179.5646,122.0562,322.4234,38.8172
2023-06-09 12:00:00,179.8028,121.9265,322.7205,38.6068
2023-06-09 12:30:00,180.031,122.136,323.7111,38.9257
2023-06-09 13:00:00,180.299,122.4851,324.5926,39.0047
2023-06-09 13:30:00,180.6613,122.8492,325.3256,39.0796
2023-06-09 14:00:00,180.6463,122.5948,325.0196,39.0646
2023-06-09 14:30:00,180.6712,122.6347,324.8501,38.8436
2023-06-09 15:00:00,180.1303,122.3953,324.5095,38.7508
2023-06-09 15:30:00,179.6936,121.9464,323.7111,38.7478
2023-06-09 16:00:00,179.6539,122.0952,324.0577,38.7438
2023-06-09 16:30:00,179.5149,122.146,324.2955,38.7488
2023-06-09 17:00:00,179.4951,122.1759,324.2955,38.7538
2023-06-09 17:30:00,179.4256,122.0462,324.1568,38.7238
2023-06-09 18:00:00,179.4306,122.0262,324.3945,38.7238
2023-06-09 18:30:00,179.4455,121.9863,324.2261,38.7338
2023-06-09 19:00:00,179.4455,121.9464,324.1964,38.7238
2023-06-09 19:30:00,179.4554,121.9714,324.1469,38.6938
2023-06-12 09:00:00,179.9417,122.5051,325.4544,39.1826
2023-06-12 09:30:00,180.0807,121.9265,323.612,38.7738
2023-06-12 10:00:00,180.2395,121.8567,323.1663,38.9547
2023-06-12 10:30:00,180.4032,121.8567,322.9157,38.6718
2023-06-12 11:00:00,180.6514,121.9564,323.3347,38.8647
2023-06-12 11:30:00,180.9606,122.0861,324.9492,38.8857
2023-06-12 12:00:00,180.9094,122.1826,324.5728,38.8237
2023-06-12 12:30:00,181.0313,122.1859,324.5431,38.8847
2023-06-12 13:00:00,181.1724,122.3504,325.1077,38.8472
2023-06-12 13:30:00,181.3709,122.8093,326.6133,38.8852
2023-06-12 14:00:00,181.3412,122.9609,326.3706,38.8161
2023-06-12 14:30:00,181.7382,123.3879,327.5245,38.9497
2023-06-12 15:00:00,181.9357,123.2532,327.9108,39.2306
2023-06-12 15:30:00,182.4627,123.3729,328.7627,39.4805
2023-06-12 16:00:00,182.5917,123.4028,329.7136,39.5084
2023-06-12 16:30:00,182.5917,123.5026,329.8027,39.4805
2023-06-12 17:00:00,182.5421,123.4627,329.5452,39.5154
2023-06-12 17:30:00,182.7009,123.3879,329.6047,39.4943
2023-06-12 18:00:00,182.6215,123.4627,329.5848,39.4785
2023-06-12 18:30:00,182.8547,123.6123,330.0405,39.5214
2023-06-12 19:00:00,182.4131,123.5425,330.4268,39.5184
2023-06-12 19:30:00,181.1426,123.4826,330.8329,39.5434
2023-06-13 09:00:00,181.4206,124.6198,331.2885,40.1662
2023-06-13 09:30:00,181.8473,123.9714,329.248,39.9583
2023-06-13 10:00:00,181.3908,123.3928,328.0792,39.8531
2023-06-13 10:30:00,181.5794,123.6621,329.149,40.2751
2023-06-13 11:00:00,182.026,124.0612,329.9513,40.6979
2023-06-13 11:30:00,181.7481,123.7121,328.6092,40.6201
2023-06-13 12:00:00,181.7977,123.7919,329.2084,40.634
2023-06-13 12:30:00,182.0855,123.7819,330.4467,40.7365
2023-06-13 13:00:00,181.6496,123.682,330.7635,40.676
2023-06-13 13:30:00,181.6487,123.5225,330.7734,40.7539
2023-06-13 14:00:00,181.4702,123.1634,329.981,40.2306
2023-06-13 14:30:00,181.5496,123.1335,330.7437,40.9019
2023-06-13 15:00:00,181.6091,123.26,330.2188,40.8789
2023-06-13 15:30:00,181.9466,123.5225,331.1498,41.0058
2023-06-13 16:00:00,181.8225,123.2921,330.823,41.0388
2023-06-13 16:30:00,181.8473,123.3629,331.239,41.0298
2023-06-13 17:00:00,181.892,123.5325,331.3281,41.2267
2023-06-13 17:30:00,181.8622,123.6672,331.13,41.2197
2023-06-13 18:00:00,181.8771,123.6123,331.1697,41.1428
2023-06-13 18:30:00,181.887,123.7121,331.13,41.1628
2023-06-13 19:00:00,181.8473,123.6622,330.6843,41.1628
2023-06-13 19:30:00,181.7034,123.5225,330.5357,41.3027
2023-06-14 09:00:00,181.9664,122.7445,330.9121,40.7929
2023-06-14 09:30:00,182.5322,122.515,332.487,41.3374
2023-06-14 10:00:00,182.8448,123.328,333.1165,41.4946
2023-06-14 10:30:00,182.4031,123.2033,333.0913,41.8275
2023-06-14 11:00:00,182.82,123.3729,334.9435,42.0904
2023-06-14 11:30:00,182.7108,123.2532,334.6167,41.7955
2023-06-14 12:00:00,182.7356,123.4776,334.7949,41.7905
2023-06-14 12:30:00,182.7108,123.2533,334.5176,41.9134
2023-06-14 13:00:00,182.3535,122.6198,333.6459,41.853
2023-06-14 13:30:00,182.3337,122.6946,333.4677,41.8489
2023-06-14 14:00:00,181.2816,121.9365,331.1895,41.8235
2023-06-14 14:30:00,182.1848,122.914,332.4088,42.2753
2023-06-14 15:00:00,182.1352,122.9091,332.9031,42.4752
2023-06-14 15:30:00,182.5818,123.3928,334.1412,42.98
2023-06-14 16:00:00,182.6066,123.5425,334.5671,43.2139
2023-06-14 16:30:00,182.7009,123.5524,335.0921,43.2299
2023-06-14 17:00:00,182.6513,123.5125,335.2605,43.1719
2023-06-14 17:30:00,182.681,123.4926,334.785,43.1729
2023-06-14 18:00:00,182.6513,123.4527,334.7256,43.1289
2023-06-14 18:30:00,182.6413,123.4228,335.0426,43.167
2023-06-14 19:00:00,182.5222,123.3729,334.8048,43.1449
2023-06-14 19:30:00,182.5222,123.2432,335.0624,43.1809
2023-06-15 09:00:00,182.5917,122.8542,334.2303,42.5942
2023-06-15 09:30:00,183.8085,123.2308,337.8259,42.2043
2023-06-15 10:00:00,184.4477,123.2632,341.1937,42.6931
2023-06-15 10:30:00,184.0309,123.3679,341.922,42.773
2023-06-15 11:00:00,184.4477,124.0113,341.8177,42.8191
2023-06-15 11:30:00,184.1583,123.7968,342.1149,42.859
2023-06-15 12:00:00,183.8125,123.6572,342.9854,42.93
2023-06-15 12:30:00,183.7211,123.2931,342.5367,42.921
2023-06-15 13:00:00,183.7033,123.4726,341.996,42.944
2023-06-15 13:30:00,184.2825,124.0201,343.4224,43.1329
2023-06-15 14:00:00,184.413,124.2407,343.5165,43.024
2023-06-15 14:30:00,184.944,124.8492,345.4414,43.2039
2023-06-15 15:00:00,184.7852,124.919,345.4232,43.0645
2023-06-15 15:30:00,184.6363,124.7993,344.8289,42.6281
2023-06-15 16:00:00,184.3584,124.6397,344.8883,42.8091
2023-06-15 16:30:00,184.3435,124.5949,345.4925,42.6596
2023-06-15 17:00:00,184.2691,124.55,346.5722,42.6821
2023-06-15 17:30:00,184.4378,124.6397,346.4335,42.6921
2023-06-15 18:00:00,184.2294,124.6198,345.5718,42.6921
2023-06-15 18:30:00,184.2839,124.52,345.1459,42.6441
2023-06-15 19:00:00,184.2889,124.53,345.0963,42.6821
2023-06-15 19:30:00,184.2988,124.53,345.6906,42.6191
2023-06-16 09:00:00,185.2616,125.5874,348.1372,43.4318
2023-06-16 09:30:00,183.8324,123.9315,342.5606,43.3008
2023-06-16 10:00:00,184.5154,124.2507,344.4129,43.6167
2023-06-16 10:30:00,184.3386,124.0512,343.3332,43.4238
2023-06-16 11:00:00,184.0904,123.9664,342.3288,43.1633
2023-06-16 11:30:00,184.3782,124.2906,343.6898,43.4133
2023-06-16 12:00:00,184.3386,124.3804,343.2837,43.5498
2023-06-16 12:30:00,184.537,124.5749,343.4075,43.4498
2023-06-16 13:00:00,184.408,124.2208,342.62,43.4923
2023-06-16 13:30:00,184.1897,124.146,342.6597,43.4538
2023-06-16 14:00:00,183.9217,123.9265,341.9466,43.3388
2023-06-16 14:30:00,183.5147,123.5524,340.8891,43.0954
2023-06-16 15:00:00,183.5296,123.5624,340.2131,42.952
2023-06-16 15:30:00,183.6239,123.2233,339.3117,42.6846
2023-06-16 16:00:00,183.6041,123.4627,340.2428,42.7701
2023-06-16 16:30:00,183.6239,123.4427,339.3018,42.7271
2023-06-16 17:00:00,183.6438,123.4926,339.4504,42.7326
2023-06-16 17:30:00,183.5644,123.4228,339.3909,42.7411
2023-06-16 18:00:00,183.5594,123.4726,339.6188,42.7471
2023-06-16 18:30:00,183.5396,123.4926,339.6485,42.7431
2023-06-16 19:00:00,183.5941,123.4627,339.4702,42.7321
2023-06-16 19:30:00,183.5644,123.3629,339.9258,42.7571
2023-06-20 09:00:00,183.1078,122.6647,336.0331,42.976
2023-06-20 09:30:00,183.9167,123.0836,336.0826,42.965
2023-06-20 10:00:00,183.4254,122.0163,333.1903,42.7882
2023-06-20 10:30:00,183.4552,122.1759,333.6133,42.6891
2023-06-20 11:00:00,183.6736,122.4452,333.745,43.006
2023-06-20 11:30:00,183.5941,122.1958,332.9179,42.982
2023-06-20 12:00:00,184.1648,122.919,335.0228,43.3238
2023-06-20 12:30:00,184.3485,122.9689,335.8251,43.3288
2023-06-20 13:00:00,184.537,123.1435,335.8796,43.4983
2023-06-20 13:30:00,184.1599,122.8292,335.4487,43.3685
2023-06-20 14:00:00,184.3782,123.1584,335.9142,43.5418
2023-06-20 14:30:00,184.0873,122.8642,335.3694,43.5508
2023-06-20 15:00:00,183.9515,122.8741,334.8544,43.6957
2023-06-20 15:30:00,183.6438,122.7943,334.8445,43.7885
2023-06-20 16:00:00,183.4453,122.7844,334.6959,43.8166
2023-06-20 16:30:00,183.4155,122.7245,334.5275,43.8136
